id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude
2024-1022159;18/12/2024;1;Vente;1100000;118;;BD DELESCLUZE;2135;83200;83137;Toulon;83;;;83137000DI0066;;;;;;;;;;;;;0;2;Appartement;50;2;S;sols;;;618;5.904805;43.137607
2024-1022159;18/12/2024;1;Vente;1100000;118;;BD DELESCLUZE;2135;83200;83137;Toulon;83;;;83137000DI0066;;;;;;;;;;;;;0;2;Appartement;55;3;S;sols;;;618;5.904805;43.137607
2024-1022159;18/12/2024;1;Vente;1100000;118;;BD DELESCLUZE;2135;83200;83137;Toulon;83;;;83137000DI0066;;;;;;;;;;;;;0;2;Appartement;57;2;S;sols;;;618;5.904805;43.137607
2024-1022159;18/12/2024;1;Vente;1100000;118;;BD DELESCLUZE;2135;83200;83137;Toulon;83;;;83137000DI0066;;;;;;;;;;;;;0;3;Dépendance;;0;S;sols;;;618;5.904805;43.137607
2024-1022159;18/12/2024;1;Vente;1100000;118;;BD DELESCLUZE;2135;83200;83137;Toulon;83;;;83137000DI0066;;;;;;;;;;;;;0;2;Appartement;53;2;S;sols;;;618;5.904805;43.137607
2024-1022159;18/12/2024;1;Vente;1100000;118;;BD DELESCLUZE;2135;83200;83137;Toulon;83;;;83137000DI0066;;;;;;;;;;;;;0;1;Maison;45;3;S;sols;;;618;5.904805;43.137607
2024-1022159;18/12/2024;1;Vente;1100000;118;;BD DELESCLUZE;2135;83200;83137;Toulon;83;;;83137000DI0066;;;;;;;;;;;;;0;2;Appartement;55;2;S;sols;;;618;5.904805;43.137607
2024-1022159;18/12/2024;1;Vente;1100000;118;;BD DELESCLUZE;2135;83200;83137;Toulon;83;;;83137000DI0066;;;;;;;;;;;;;0;2;Appartement;72;3;S;sols;;;618;5.904805;43.137607
2024-1022159;18/12/2024;1;Vente;1100000;118;;BD DELESCLUZE;2135;83200;83137;Toulon;83;;;83137000DI0066;;;;;;;;;;;;;0;2;Appartement;68;3;S;sols;;;618;5.904805;43.137607
2024-1022159;18/12/2024;1;Vente;1100000;118;;BD DELESCLUZE;2135;83200;83137;Toulon;83;;;83137000DI0066;;;;;;;;;;;;;0;2;Appartement;46;2;S;sols;;;618;5.904805;43.137607
2024-1022159;18/12/2024;1;Vente;1100000;118;;BD DELESCLUZE;2135;83200;83137;Toulon;83;;;83137000DI0066;;;;;;;;;;;;;0;2;Appartement;40;1;S;sols;;;618;5.904805;43.137607
2024-1022159;18/12/2024;1;Vente;1100000;118;;BD DELESCLUZE;2135;83200;83137;Toulon;83;;;83137000DI0066;;;;;;;;;;;;;0;2;Appartement;52;2;S;sols;;;618;5.904805;43.137607
2024-1022163;20/12/2024;1;Vente;175710;9006;;PRIMEROSES;A332;83200;83137;Toulon;83;;;83137000DI0324;;;611;;627;69.15;;;;;;;2;3;Dépendance;;0;;;;;;5.911094;43.138627
2024-1022163;20/12/2024;1;Vente;175710;9006;;PRIMEROSES;A332;83200;83137;Toulon;83;;;83137000DI0324;;;611;;627;69.15;;;;;;;2;2;Appartement;69;4;;;;;;5.911094;43.138627
2024-1022166;30/12/2024;1;Vente;105000;2;B;RUE REVEST;6210;83100;83137;Toulon;83;;;83137000CE0185;;;13;;4;53.77;;;;;;;2;3;Dépendance;;0;;;;;;5.95031;43.122988
2024-1022166;30/12/2024;1;Vente;105000;2;B;RUE REVEST;6210;83100;83137;Toulon;83;;;83137000CE0185;;;13;;4;53.77;;;;;;;2;2;Appartement;55;2;;;;;;5.95031;43.122988
2024-1022169;20/12/2024;1;Vente;178000;75;;AV LT COLONEL CHABRIEL;1712;83200;83137;Toulon;83;;;83137000DT0514;;;67;;;;;;;;;;1;3;Dépendance;;0;;;;;;5.893961;43.138961
2024-1022169;20/12/2024;1;Vente;178000;103;;AV LT COLONEL CHABRIEL;1712;83200;83137;Toulon;83;;;83137000DT0514;;;18;;;;;;;;;;1;3;Dépendance;;0;;;;;;5.893961;43.138961
2024-1022169;20/12/2024;1;Vente;178000;103;;AV LT COLONEL CHABRIEL;1712;83200;83137;Toulon;83;;;83137000DT0514;;;18;;;;;;;;;;1;2;Appartement;50;2;;;;;;5.893961;43.138961
2024-1022174;20/12/2024;1;Vente;705000;13;;AV DE VERDUN;7115;83100;83137;Toulon;83;;;83137000AV0177;;;;;;;;;;;;;0;1;Maison;144;5;S;sols;;;644;5.974982;43.133582
2024-1022174;20/12/2024;1;Vente;705000;13;;AV DE VERDUN;7115;83100;83137;Toulon;83;;;83137000AV0177;;;;;;;;;;;;;0;3;Dépendance;;0;S;sols;;;644;5.974982;43.133582
2024-1022178;30/12/2024;1;Vente;75000;7;;RUE JEANNE D ARC;3960;83200;83137;Toulon;83;;;83137000CY0106;;;12;53.79;24;;6;;;;;;3;3;Dépendance;;0;;;;;;5.918915;43.131119
2024-1022178;30/12/2024;1;Vente;75000;7;;RUE JEANNE D ARC;3960;83200;83137;Toulon;83;;;83137000CY0106;;;12;53.79;24;;6;;;;;;3;2;Appartement;58;3;;;;;;5.918915;43.131119
2024-1022178;30/12/2024;1;Vente;75000;7;;RUE JEANNE D ARC;3960;83200;83137;Toulon;83;;;83137000CY0106;;;12;53.79;24;;6;;;;;;3;3;Dépendance;;0;;;;;;5.918915;43.131119
2024-1022182;23/12/2024;1;Vente;160000;30;;RUE THIERS;6930;83200;83137;Toulon;83;;;83137000CY0616;;;128;;;;;;;;;;1;3;Dépendance;;0;;;;;;5.916976;43.131164
2024-1022182;23/12/2024;1;Vente;160000;227;;CHE DE PLAISANCE;5845;83200;83137;Toulon;83;;;83137000CY0616;;;507;;;;;;;;;;1;2;Appartement;80;5;;;;;;5.916976;43.131164
2024-1022183;20/12/2024;1;Vente;18000;273;;CHE DE RIGOUMEL;6247;83200;83137;Toulon;83;;;83137000DV0123;;;95;;;;;;;;;;1;3;Dépendance;;0;;;;;;5.905488;43.143653
2024-1022187;19/12/2024;1;Vente;165000;1150;;CHE DE FORGENTIER;2900;83200;83137;Toulon;83;;;83137000DS0403;;;16;;41;70.9;;;;;;;2;2;Appartement;66;4;;;;;;5.894219;43.138363
2024-1022187;19/12/2024;1;Vente;165000;1150;;CHE DE FORGENTIER;2900;83200;83137;Toulon;83;;;83137000DS0403;;;16;;41;70.9;;;;;;;2;3;Dépendance;;0;;;;;;5.894219;43.138363
2024-1022187;19/12/2024;1;Vente;165000;1150;;CHE DE FORGENTIER;2900;83200;83137;Toulon;83;;;83137000DS0403;;;34;;;;;;;;;;1;3;Dépendance;;0;;;;;;5.894219;43.138363
2024-1022194;26/12/2024;1;Vente;100000;147;;BD DOCTEUR CHARLES BARNIER;2245;83000;83137;Toulon;83;;;83137000AN0277;;;4;107.35;;;;;;;;;1;4;Local industriel. commercial ou assimilé;185;0;;;;;;5.928092;43.130689
2024-1022195;19/12/2024;1;Vente;291550;75;;BD DU DOCTEUR CUNEO;2247;83000;83137;Toulon;83;;;83137000BX0222;;;18;;4;;5;;;;;;3;3;Dépendance;;0;;;;;;5.932284;43.108018
2024-1022195;19/12/2024;1;Vente;291550;75;;BD DU DOCTEUR CUNEO;2247;83000;83137;Toulon;83;;;83137000BX0222;;;18;;4;;5;;;;;;3;2;Appartement;76;4;;;;;;5.932284;43.108018
2024-1022195;19/12/2024;1;Vente;291550;75;;BD DU DOCTEUR CUNEO;2247;83000;83137;Toulon;83;;;83137000BX0222;;;18;;4;;5;;;;;;3;3;Dépendance;;0;;;;;;5.932284;43.108018
2024-1022195;19/12/2024;1;Vente;291550;75;;BD DU DOCTEUR CUNEO;2247;83000;83137;Toulon;83;;;83137000BX0222;;;18;;4;;5;;;;;;3;3;Dépendance;;0;;;;;;5.932284;43.108018
2024-1022196;30/12/2024;1;Vente;120000;6;;RUE JACQUINOT;3775;83000;83137;Toulon;83;;;83137000AR0554;;;2;45.44;;;;;;;;;1;1;Maison;52;2;;;;;;5.944208;43.127456
2024-1022203;19/12/2024;1;Vente en l'état futur d'achèvement;6415320.5;;;CHE DE FLORE;2883;83100;83137;Toulon;83;;;83137000BC0246;;;94;;;;;;;;;;1;;;;;;;;;;5.97966;43.1197
2024-1022203;19/12/2024;1;Vente en l'état futur d'achèvement;6415320.5;;;CHE DE FLORE;2883;83100;83137;Toulon;83;;;83137000BC0246;;;13;;;;;;;;;;1;;;;;;;;;;5.97966;43.1197
2024-1022203;19/12/2024;1;Vente en l'état futur d'achèvement;6415320.5;;;CHE DE FLORE;2883;83100;83137;Toulon;83;;;83137000BC0246;;;10;;;;;;;;;;1;;;;;;;;;;5.97966;43.1197
2024-1022203;19/12/2024;1;Vente en l'état futur d'achèvement;6415320.5;;;CHE DE FLORE;2883;83100;83137;Toulon;83;;;83137000BC0246;;;1;;;;;;;;;;1;;;;;;;;;;5.97966;43.1197
2024-1022203;19/12/2024;1;Vente en l'état futur d'achèvement;6415320.5;;;CHE DE FLORE;2883;83100;83137;Toulon;83;;;83137000BC0246;;;11;;;;;;;;;;1;;;;;;;;;;5.97966;43.1197
2024-1022203;19/12/2024;1;Vente en l'état futur d'achèvement;6415320.5;;;CHE DE FLORE;2883;83100;83137;Toulon;83;;;83137000BC0246;;;12;;;;;;;;;;1;;;;;;;;;;5.97966;43.1197
2024-1022203;19/12/2024;1;Vente en l'état futur d'achèvement;6415320.5;;;CHE DE FLORE;2883;83100;83137;Toulon;83;;;83137000BC0246;;;50;;;;;;;;;;1;;;;;;;;;;5.97966;43.1197
2024-1022203;19/12/2024;1;Vente en l'état futur d'achèvement;6415320.5;;;CHE DE FLORE;2883;83100;83137;Toulon;83;;;83137000BC0246;;;14;;;;;;;;;;1;;;;;;;;;;5.97966;43.1197
2024-1022203;19/12/2024;1;Vente en l'état futur d'achèvement;6415320.5;;;CHE DE FLORE;2883;83100;83137;Toulon;83;;;83137000BC0246;;;15;;;;;;;;;;1;;;;;;;;;;5.97966;43.1197
2024-1022203;19/12/2024;1;Vente en l'état futur d'achèvement;6415320.5;;;CHE DE FLORE;2883;83100;83137;Toulon;83;;;83137000BC0246;;;16;;;;;;;;;;1;;;;;;;;;;5.97966;43.1197
2024-1022203;19/12/2024;1;Vente en l'état futur d'achèvement;6415320.5;;;CHE DE FLORE;2883;83100;83137;Toulon;83;;;83137000BC0246;;;17;;;;;;;;;;1;;;;;;;;;;5.97966;43.1197
2024-1022203;19/12/2024;1;Vente en l'état futur d'achèvement;6415320.5;;;CHE DE FLORE;2883;83100;83137;Toulon;83;;;83137000BC0246;;;18;;;;;;;;;;1;;;;;;;;;;5.97966;43.1197
2024-1022203;19/12/2024;1;Vente en l'état futur d'achèvement;6415320.5;;;CHE DE FLORE;2883;83100;83137;Toulon;83;;;83137000BC0246;;;19;;;;;;;;;;1;;;;;;;;;;5.97966;43.1197
2024-1022203;19/12/2024;1;Vente en l'état futur d'achèvement;6415320.5;;;CHE DE FLORE;2883;83100;83137;Toulon;83;;;83137000BC0246;;;2;;;;;;;;;;1;;;;;;;;;;5.97966;43.1197
2024-1022203;19/12/2024;1;Vente en l'état futur d'achèvement;6415320.5;;;CHE DE FLORE;2883;83100;83137;Toulon;83;;;83137000BC0246;;;23;;;;;;;;;;1;;;;;;;;;;5.97966;43.1197
2024-1022203;19/12/2024;1;Vente en l'état futur d'achèvement;6415320.5;;;CHE DE FLORE;2883;83100;83137;Toulon;83;;;83137000BC0246;;;24;;;;;;;;;;1;;;;;;;;;;5.97966;43.1197
2024-1022203;19/12/2024;1;Vente en l'état futur d'achèvement;6415320.5;;;CHE DE FLORE;2883;83100;83137;Toulon;83;;;83137000BC0246;;;25;;;;;;;;;;1;;;;;;;;;;5.97966;43.1197
2024-1022203;19/12/2024;1;Vente en l'état futur d'achèvement;6415320.5;;;CHE DE FLORE;2883;83100;83137;Toulon;83;;;83137000BC0246;;;3;;;;;;;;;;1;;;;;;;;;;5.97966;43.1197
2024-1022203;19/12/2024;1;Vente en l'état futur d'achèvement;6415320.5;;;CHE DE FLORE;2883;83100;83137;Toulon;83;;;83137000BC0246;;;35;;;;;;;;;;1;;;;;;;;;;5.97966;43.1197
2024-1022203;19/12/2024;1;Vente en l'état futur d'achèvement;6415320.5;;;CHE DE FLORE;2883;83100;83137;Toulon;83;;;83137000BC0246;;;36;;;;;;;;;;1;;;;;;;;;;5.97966;43.1197
2024-1022203;19/12/2024;1;Vente en l'état futur d'achèvement;6415320.5;;;CHE DE FLORE;2883;83100;83137;Toulon;83;;;83137000BC0246;;;37;;;;;;;;;;1;;;;;;;;;;5.97966;43.1197
2024-1022203;19/12/2024;1;Vente en l'état futur d'achèvement;6415320.5;;;CHE DE FLORE;2883;83100;83137;Toulon;83;;;83137000BC0246;;;38;;;;;;;;;;1;;;;;;;;;;5.97966;43.1197
2024-1022203;19/12/2024;1;Vente en l'état futur d'achèvement;6415320.5;;;CHE DE FLORE;2883;83100;83137;Toulon;83;;;83137000BC0246;;;39;;;;;;;;;;1;;;;;;;;;;5.97966;43.1197
2024-1022203;19/12/2024;1;Vente en l'état futur d'achèvement;6415320.5;;;CHE DE FLORE;2883;83100;83137;Toulon;83;;;83137000BC0246;;;4;;;;;;;;;;1;;;;;;;;;;5.97966;43.1197
2024-1022203;19/12/2024;1;Vente en l'état futur d'achèvement;6415320.5;;;CHE DE FLORE;2883;83100;83137;Toulon;83;;;83137000BC0246;;;40;;;;;;;;;;1;;;;;;;;;;5.97966;43.1197
2024-1022203;19/12/2024;1;Vente en l'état futur d'achèvement;6415320.5;;;CHE DE FLORE;2883;83100;83137;Toulon;83;;;83137000BC0246;;;41;;;;;;;;;;1;;;;;;;;;;5.97966;43.1197
2024-1022203;19/12/2024;1;Vente en l'état futur d'achèvement;6415320.5;;;CHE DE FLORE;2883;83100;83137;Toulon;83;;;83137000BC0246;;;42;;;;;;;;;;1;;;;;;;;;;5.97966;43.1197
2024-1022203;19/12/2024;1;Vente en l'état futur d'achèvement;6415320.5;;;CHE DE FLORE;2883;83100;83137;Toulon;83;;;83137000BC0246;;;43;;;;;;;;;;1;;;;;;;;;;5.97966;43.1197
2024-1022203;19/12/2024;1;Vente en l'état futur d'achèvement;6415320.5;;;CHE DE FLORE;2883;83100;83137;Toulon;83;;;83137000BC0246;;;44;;;;;;;;;;1;;;;;;;;;;5.97966;43.1197
2024-1022203;19/12/2024;1;Vente en l'état futur d'achèvement;6415320.5;;;CHE DE FLORE;2883;83100;83137;Toulon;83;;;83137000BC0246;;;45;;;;;;;;;;1;;;;;;;;;;5.97966;43.1197
2024-1022203;19/12/2024;1;Vente en l'état futur d'achèvement;6415320.5;;;CHE DE FLORE;2883;83100;83137;Toulon;83;;;83137000BC0246;;;46;;;;;;;;;;1;;;;;;;;;;5.97966;43.1197
2024-1022203;19/12/2024;1;Vente en l'état futur d'achèvement;6415320.5;;;CHE DE FLORE;2883;83100;83137;Toulon;83;;;83137000BC0246;;;47;;;;;;;;;;1;;;;;;;;;;5.97966;43.1197
2024-1022203;19/12/2024;1;Vente en l'état futur d'achèvement;6415320.5;;;CHE DE FLORE;2883;83100;83137;Toulon;83;;;83137000BC0246;;;48;;;;;;;;;;1;;;;;;;;;;5.97966;43.1197
2024-1022203;19/12/2024;1;Vente en l'état futur d'achèvement;6415320.5;;;CHE DE FLORE;2883;83100;83137;Toulon;83;;;83137000BC0246;;;49;;;;;;;;;;1;;;;;;;;;;5.97966;43.1197
2024-1022203;19/12/2024;1;Vente en l'état futur d'achèvement;6415320.5;;;CHE DE FLORE;2883;83100;83137;Toulon;83;;;83137000BC0246;;;5;;;;;;;;;;1;;;;;;;;;;5.97966;43.1197
2024-1022203;19/12/2024;1;Vente en l'état futur d'achèvement;6415320.5;;;CHE DE FLORE;2883;83100;83137;Toulon;83;;;83137000BC0246;;;51;;;;;;;;;;1;;;;;;;;;;5.97966;43.1197
2024-1022203;19/12/2024;1;Vente en l'état futur d'achèvement;6415320.5;;;CHE DE FLORE;2883;83100;83137;Toulon;83;;;83137000BC0246;;;52;;;;;;;;;;1;;;;;;;;;;5.97966;43.1197
2024-1022203;19/12/2024;1;Vente en l'état futur d'achèvement;6415320.5;;;CHE DE FLORE;2883;83100;83137;Toulon;83;;;83137000BC0246;;;53;;;;;;;;;;1;;;;;;;;;;5.97966;43.1197
2024-1022203;19/12/2024;1;Vente en l'état futur d'achèvement;6415320.5;;;CHE DE FLORE;2883;83100;83137;Toulon;83;;;83137000BC0246;;;77;;;;;;;;;;1;;;;;;;;;;5.97966;43.1197
2024-1022203;19/12/2024;1;Vente en l'état futur d'achèvement;6415320.5;;;CHE DE FLORE;2883;83100;83137;Toulon;83;;;83137000BC0246;;;93;;;;;;;;;;1;;;;;;;;;;5.97966;43.1197
2024-1022203;19/12/2024;1;Vente en l'état futur d'achèvement;6415320.5;;;CHE DE FLORE;2883;83100;83137;Toulon;83;;;83137000BC0246;;;92;;;;;;;;;;1;;;;;;;;;;5.97966;43.1197
2024-1022203;19/12/2024;1;Vente en l'état futur d'achèvement;6415320.5;;;CHE DE FLORE;2883;83100;83137;Toulon;83;;;83137000BC0246;;;91;;;;;;;;;;1;;;;;;;;;;5.97966;43.1197
2024-1022203;19/12/2024;1;Vente en l'état futur d'achèvement;6415320.5;;;CHE DE FLORE;2883;83100;83137;Toulon;83;;;83137000BC0246;;;90;;;;;;;;;;1;;;;;;;;;;5.97966;43.1197
2024-1022203;19/12/2024;1;Vente en l'état futur d'achèvement;6415320.5;;;CHE DE FLORE;2883;83100;83137;Toulon;83;;;83137000BC0246;;;9;;;;;;;;;;1;;;;;;;;;;5.97966;43.1197
2024-1022203;19/12/2024;1;Vente en l'état futur d'achèvement;6415320.5;;;CHE DE FLORE;2883;83100;83137;Toulon;83;;;83137000BC0246;;;89;;;;;;;;;;1;;;;;;;;;;5.97966;43.1197
2024-1022203;19/12/2024;1;Vente en l'état futur d'achèvement;6415320.5;;;CHE DE FLORE;2883;83100;83137;Toulon;83;;;83137000BC0246;;;88;;;;;;;;;;1;;;;;;;;;;5.97966;43.1197
2024-1022203;19/12/2024;1;Vente en l'état futur d'achèvement;6415320.5;;;CHE DE FLORE;2883;83100;83137;Toulon;83;;;83137000BC0246;;;87;;;;;;;;;;1;;;;;;;;;;5.97966;43.1197
2024-1022203;19/12/2024;1;Vente en l'état futur d'achèvement;6415320.5;;;CHE DE FLORE;2883;83100;83137;Toulon;83;;;83137000BC0246;;;86;;;;;;;;;;1;;;;;;;;;;5.97966;43.1197
2024-1022203;19/12/2024;1;Vente en l'état futur d'achèvement;6415320.5;;;CHE DE FLORE;2883;83100;83137;Toulon;83;;;83137000BC0246;;;85;;;;;;;;;;1;;;;;;;;;;5.97966;43.1197
2024-1022203;19/12/2024;1;Vente en l'état futur d'achèvement;6415320.5;;;CHE DE FLORE;2883;83100;83137;Toulon;83;;;83137000BC0246;;;84;;;;;;;;;;1;;;;;;;;;;5.97966;43.1197
2024-1022203;19/12/2024;1;Vente en l'état futur d'achèvement;6415320.5;;;CHE DE FLORE;2883;83100;83137;Toulon;83;;;83137000BC0246;;;83;;;;;;;;;;1;;;;;;;;;;5.97966;43.1197
2024-1022203;19/12/2024;1;Vente en l'état futur d'achèvement;6415320.5;;;CHE DE FLORE;2883;83100;83137;Toulon;83;;;83137000BC0246;;;82;;;;;;;;;;1;;;;;;;;;;5.97966;43.1197
2024-1022203;19/12/2024;1;Vente en l'état futur d'achèvement;6415320.5;;;CHE DE FLORE;2883;83100;83137;Toulon;83;;;83137000BC0246;;;81;;;;;;;;;;1;;;;;;;;;;5.97966;43.1197
2024-1022203;19/12/2024;1;Vente en l'état futur d'achèvement;6415320.5;;;CHE DE FLORE;2883;83100;83137;Toulon;83;;;83137000BC0246;;;80;;;;;;;;;;1;;;;;;;;;;5.97966;43.1197
2024-1022203;19/12/2024;1;Vente en l'état futur d'achèvement;6415320.5;;;CHE DE FLORE;2883;83100;83137;Toulon;83;;;83137000BC0246;;;8;;;;;;;;;;1;;;;;;;;;;5.97966;43.1197
2024-1022203;19/12/2024;1;Vente en l'état futur d'achèvement;6415320.5;;;CHE DE FLORE;2883;83100;83137;Toulon;83;;;83137000BC0246;;;54;;;;;;;;;;1;;;;;;;;;;5.97966;43.1197
2024-1022203;19/12/2024;1;Vente en l'état futur d'achèvement;6415320.5;;;CHE DE FLORE;2883;83100;83137;Toulon;83;;;83137000BC0246;;;55;;;;;;;;;;1;;;;;;;;;;5.97966;43.1197
2024-1022203;19/12/2024;1;Vente en l'état futur d'achèvement;6415320.5;;;CHE DE FLORE;2883;83100;83137;Toulon;83;;;83137000BC0246;;;79;;;;;;;;;;1;;;;;;;;;;5.97966;43.1197
2024-1022203;19/12/2024;1;Vente en l'état futur d'achèvement;6415320.5;;;CHE DE FLORE;2883;83100;83137;Toulon;83;;;83137000BC0246;;;78;;;;;;;;;;1;;;;;;;;;;5.97966;43.1197
2024-1022203;19/12/2024;1;Vente en l'état futur d'achèvement;6415320.5;;;CHE DE FLORE;2883;83100;83137;Toulon;83;;;83137000BC0246;;;56;;;;;;;;;;1;;;;;;;;;;5.97966;43.1197
2024-1022203;19/12/2024;1;Vente en l'état futur d'achèvement;6415320.5;;;CHE DE FLORE;2883;83100;83137;Toulon;83;;;83137000BC0246;;;57;;;;;;;;;;1;;;;;;;;;;5.97966;43.1197
2024-1022203;19/12/2024;1;Vente en l'état futur d'achèvement;6415320.5;;;CHE DE FLORE;2883;83100;83137;Toulon;83;;;83137000BC0246;;;76;;;;;;;;;;1;;;;;;;;;;5.97966;43.1197
2024-1022203;19/12/2024;1;Vente en l'état futur d'achèvement;6415320.5;;;CHE DE FLORE;2883;83100;83137;Toulon;83;;;83137000BC0246;;;75;;;;;;;;;;1;;;;;;;;;;5.97966;43.1197
2024-1022203;19/12/2024;1;Vente en l'état futur d'achèvement;6415320.5;;;CHE DE FLORE;2883;83100;83137;Toulon;83;;;83137000BC0246;;;58;;;;;;;;;;1;;;;;;;;;;5.97966;43.1197
2024-1022203;19/12/2024;1;Vente en l'état futur d'achèvement;6415320.5;;;CHE DE FLORE;2883;83100;83137;Toulon;83;;;83137000BC0246;;;74;;;;;;;;;;1;;;;;;;;;;5.97966;43.1197
2024-1022203;19/12/2024;1;Vente en l'état futur d'achèvement;6415320.5;;;CHE DE FLORE;2883;83100;83137;Toulon;83;;;83137000BC0246;;;59;;;;;;;;;;1;;;;;;;;;;5.97966;43.1197
2024-1022203;19/12/2024;1;Vente en l'état futur d'achèvement;6415320.5;;;CHE DE FLORE;2883;83100;83137;Toulon;83;;;83137000BC0246;;;6;;;;;;;;;;1;;;;;;;;;;5.97966;43.1197
2024-1022203;19/12/2024;1;Vente en l'état futur d'achèvement;6415320.5;;;CHE DE FLORE;2883;83100;83137;Toulon;83;;;83137000BC0246;;;7;;;;;;;;;;1;;;;;;;;;;5.97966;43.1197
2024-1022203;19/12/2024;1;Vente en l'état futur d'achèvement;6415320.5;;;CHE DE FLORE;2883;83100;83137;Toulon;83;;;83137000BC0246;;;72;;;;;;;;;;1;;;;;;;;;;5.97966;43.1197
2024-1022203;19/12/2024;1;Vente en l'état futur d'achèvement;6415320.5;;;CHE DE FLORE;2883;83100;83137;Toulon;83;;;83137000BC0246;;;73;;;;;;;;;;1;;;;;;;;;;5.97966;43.1197
2024-1022209;23/12/2024;1;Vente;152500;85;;RUE FELIX MAYOL;2820;83200;83137;Toulon;83;;;83137000CX0343;;;106;58.55;;;;;;;;;1;2;Appartement;58;3;;;;;;5.911917;43.127956
2024-1022209;23/12/2024;1;Vente;152500;85;;RUE FELIX MAYOL;2820;83200;83137;Toulon;83;;;83137000CX0343;;;38;;;;;;;;;;1;3;Dépendance;;0;;;;;;5.911917;43.127956
2024-1022212;27/12/2024;1;Vente en l'état futur d'achèvement;20000;;;;;;83137;Toulon;83;;;83137000CY0258;;;72;;;;;;;;;;1;;;;;;;;;;5.922359;43.12883
2024-1022214;28/12/2024;1;Vente;246000;9005;;CHE DE LA JONQUIERE;3990;83200;83137;Toulon;83;;;83137000DV0063;;;;;;;;;;;;;0;1;Maison;70;3;S;sols;;;435;5.908014;43.145042
2024-1022241;18/12/2024;1;Vente;180000;9010;;BD DE PARIS;5565;83200;83137;Toulon;83;;;83137000CW0380;;;54;;90;97.45;;;;;;;2;3;Dépendance;;0;;;;;;5.908725;43.130429
2024-1022241;18/12/2024;1;Vente;180000;9010;;BD DE PARIS;5565;83200;83137;Toulon;83;;;83137000CW0380;;;54;;90;97.45;;;;;;;2;2;Appartement;97;5;;;;;;5.908725;43.130429
2024-1022243;20/12/2024;1;Vente;130000;163;;BD DOCTEUR CHARLES BARNIER;2245;83000;83137;Toulon;83;;;83137000AN0276;;;32;54.1;66;;;;;;;;2;3;Dépendance;;0;;;;;;5.928047;43.130863
2024-1022243;20/12/2024;1;Vente;130000;163;;BD DOCTEUR CHARLES BARNIER;2245;83000;83137;Toulon;83;;;83137000AN0276;;;32;54.1;66;;;;;;;;2;2;Appartement;54;3;;;;;;5.928047;43.130863
2024-1022243;20/12/2024;1;Vente;130000;163;;BD DOCTEUR CHARLES BARNIER;2245;83000;83137;Toulon;83;;;83137000AN0276;;;32;54.1;66;;;;;;;;2;3;Dépendance;;0;;;;;;5.928047;43.130863
2024-1022245;18/12/2024;1;Vente;115000;677;;RUE DAVID;2105;83200;83137;Toulon;83;;;83137000DR0082;;;129;44.8;;;;;;;;;1;2;Appartement;45;2;;;;;;5.887545;43.138559
2024-1022245;18/12/2024;1;Vente;115000;677;;RUE DAVID;2105;83200;83137;Toulon;83;;;83137000DR0082;;;129;44.8;;;;;;;;;1;3;Dépendance;;0;;;;;;5.887545;43.138559
2024-1022245;18/12/2024;1;Vente;115000;677;;RUE DAVID;2105;83200;83137;Toulon;83;;;83137000DR0082;;;129;44.8;;;;;;;;;1;3;Dépendance;;0;;;;;;5.887545;43.138559
2024-1022250;23/12/2024;1;Vente;193000;75;;BD JULES MICHELET;4100;83000;83137;Toulon;83;;;83137000BR0814;;;84;;;;;;;;;;1;2;Appartement;92;4;;;;;;5.946369;43.116308
2024-1022250;23/12/2024;1;Vente;193000;69;;BD JULES MICHELET;4100;83000;83137;Toulon;83;;;83137000BR0814;;;29;;;;;;;;;;1;3;Dépendance;;0;;;;;;5.946369;43.116308
2024-1022254;23/12/2024;1;Vente;80000;158;;AV SGT GABRIEL JOURDAN;6740;83100;83137;Toulon;83;;;83137000AW0244;;;10;;25;;;;;;;;2;3;Dépendance;;0;;;;;;5.978928;43.131642
2024-1022254;23/12/2024;1;Vente;80000;158;;AV SGT GABRIEL JOURDAN;6740;83100;83137;Toulon;83;;;83137000AW0244;;;10;;25;;;;;;;;2;2;Appartement;78;5;;;;;;5.978928;43.131642
2024-1022255;23/12/2024;1;Vente;160000;61;;AV AUGUSTE BERTHON;505;83000;83137;Toulon;83;;;83137000CY0252;;;150;71.83;;;;;;;;;1;3;Dépendance;;0;;;;;;5.924375;43.129534
2024-1022255;23/12/2024;1;Vente;160000;61;;AV AUGUSTE BERTHON;505;83000;83137;Toulon;83;;;83137000CY0252;;;150;71.83;;;;;;;;;1;2;Appartement;64;3;;;;;;5.924375;43.129534
2024-1022258;23/12/2024;1;Vente;20000;69;;BD JULES MICHELET;4100;83000;83137;Toulon;83;;;83137000BR0814;;;54;;;;;;;;;;1;3;Dépendance;;0;;;;;;5.946369;43.116308
